319,"eng","Ulisses Soares","sunday-afternoon",2018,4,4,1,"Prophets Speak by the Power of the Holy Spirit","/general-conference/2018/04/prophets-speak-by-the-power-of-the-holy-spirit","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-04-5020-ulisses-soares-64k-eng.mp3"
319,"por","Ulisses Soares","sunday-afternoon",2018,4,4,1,"Os profetas falam pelo poder do Espírito Santo","/general-conference/2018/04/prophets-speak-by-the-power-of-the-holy-spirit","http://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-04-5020-ulisses-soares-64k-por.mp3"
319,"spa","Ulisses Soares","sunday-afternoon",2018,4,4,1,"Los profetas hablan por el poder del Santo Espíritu","/general-conference/2018/04/prophets-speak-by-the-power-of-the-holy-spirit","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-04-5020-ulisses-soares-64k-spa.mp3"
318,"eng","Gerrit W. Gong","sunday-afternoon",2018,4,4,0,"Christ the Lord Is Risen Today","/general-conference/2018/04/christ-the-lord-is-risen-today","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-04-5010-gerrit-w-gong-64k-eng.mp3"
318,"por","Gerrit W. Gong","sunday-afternoon",2018,4,4,0,"Cristo já ressuscitou","/general-conference/2018/04/christ-the-lord-is-risen-today","http://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-04-5010-gerrit-w-gong-64k-por.mp3"
318,"spa","Gerrit W. Gong","sunday-afternoon",2018,4,4,0,"Cristo ha resucitado","/general-conference/2018/04/christ-the-lord-is-risen-today","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-04-5010-gerrit-w-gong-64k-spa.mp3"
317,"eng","Russell M. Nelson","sunday-morning",2018,4,3,6,"Revelation for the Church, Revelation for Our Lives","/general-conference/2018/04/revelation-for-the-church-revelation-for-our-lives","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-04-4070-russell-m-nelson-64k-eng.mp3"
317,"por","Russell M. Nelson","sunday-morning",2018,4,3,6,"Revelação para a Igreja, revelação para nossa vida","/general-conference/2018/04/revelation-for-the-church-revelation-for-our-lives","http://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-04-4070-russell-m-nelson-64k-por.mp3"
317,"spa","Russell M. Nelson","sunday-morning",2018,4,3,6,"Revelación para la Iglesia, revelación para nuestras vidas","/general-conference/2018/04/revelation-for-the-church-revelation-for-our-lives","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-04-4070-russell-m-nelson-64k-spa.mp3"
316,"eng","Dallin H. Oaks","sunday-morning",2018,4,3,5,"Small and Simple Things","/general-conference/2018/04/small-and-simple-things","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-04-4060-dallin-h-oaks-64k-eng.mp3"
316,"por","Dallin H. Oaks","sunday-morning",2018,4,3,5,"Coisas pequenas e simples","/general-conference/2018/04/small-and-simple-things","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-04-4060-dallin-h-oaks-64k-por.mp3"
316,"spa","Dallin H. Oaks","sunday-morning",2018,4,3,5,"Cosas pequeñas y sencillas","/general-conference/2018/04/small-and-simple-things","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-04-4060-dallin-h-oaks-64k-spa.mp3"
315,"eng","Henry B. Eyring","sunday-morning",2018,4,3,4,"His Spirit to Be with You","/general-conference/2018/04/his-spirit-to-be-with-you","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-04-4050-henry-b-eyring-64k-eng.mp3"
315,"por","Henry B. Eyring","sunday-morning",2018,4,3,4,"Ter sempre consigo o seu Espírito","/general-conference/2018/04/his-spirit-to-be-with-you","http://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-04-4050-henry-b-eyring-64k-por.mp3"
315,"spa","Henry B. Eyring","sunday-morning",2018,4,3,4,"Su Espíritu con ustedes","/general-conference/2018/04/his-spirit-to-be-with-you","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-04-4050-henry-b-eyring-64k-spa.mp3"
314,"eng","Claudio D. Zivic","sunday-morning",2018,4,3,3,"He That Shall Endure unto the End, the Same Shall Be Saved","/general-conference/2018/04/he-that-shall-endure-unto-the-end-the-same-shall-be-saved","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-04-4040-claudio-d-zivic-64k-eng.mp3"
314,"por","Claudio D. Zivic","sunday-morning",2018,4,3,3,"Aquele que perseverar até o fim será salvo","/general-conference/2018/04/he-that-shall-endure-unto-the-end-the-same-shall-be-saved","http://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-04-4040-claudio-d-zivic-64k-por.mp3"
314,"spa","Claudio D. Zivic","sunday-morning",2018,4,3,3,"El que persevere hasta el fin será salvo","/general-conference/2018/04/he-that-shall-endure-unto-the-end-the-same-shall-be-saved","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-04-4040-claudio-d-zivic-64k-spa.mp3"
313,"eng","Massimo De Feo","sunday-morning",2018,4,3,2,"Pure Love: The True Sign of Every True Disciple of Jesus Christ","/general-conference/2018/04/pure-love-the-true-sign-of-every-true-disciple-of-jesus-christ","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-04-4030-massimo-de-feo-64k-eng.mp3"
313,"por","Massimo De Feo","sunday-morning",2018,4,3,2,"Puro amor: O verdadeiro sinal de todos os verdadeiros discípulos de Jesus Cristo","/general-conference/2018/04/pure-love-the-true-sign-of-every-true-disciple-of-jesus-christ","http://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-04-4030-massimo-de-feo-64k-por.mp3"
313,"spa","Massimo De Feo","sunday-morning",2018,4,3,2,"El amor puro: La verdadera señal de todo verdadero discípulo de Jesucristo","/general-conference/2018/04/pure-love-the-true-sign-of-every-true-disciple-of-jesus-christ","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-04-4030-massimo-de-feo-64k-spa.mp3"
312,"eng","Reyna I. Aburto","sunday-morning",2018,4,3,1,"With One Accord","/general-conference/2018/04/with-one-accord","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-04-4020-reyna-isabel-aburto-64k-eng.mp3"
312,"por","Reyna I. Aburto","sunday-morning",2018,4,3,1,"Unânimes","/general-conference/2018/04/with-one-accord","http://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-04-4020-reyna-isabel-aburto-64k-por.mp3"
312,"spa","Reyna I. Aburto","sunday-morning",2018,4,3,1,"Unánimes","/general-conference/2018/04/with-one-accord","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-04-4020-reyna-isabel-aburto-64k-spa.mp3"
311,"eng","Larry Y. Wilson","sunday-morning",2018,4,3,0,"Take the Holy Spirit as Your Guide","/general-conference/2018/04/take-the-holy-spirit-as-your-guide","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-04-4010-larry-y-wilson-64k-eng.mp3"
311,"por","Larry Y. Wilson","sunday-morning",2018,4,3,0,"Ter o Santo Espírito por seu guia","/general-conference/2018/04/take-the-holy-spirit-as-your-guide","http://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-04-4010-larry-y-wilson-64k-por.mp3"
311,"spa","Larry Y. Wilson","sunday-morning",2018,4,3,0,"Tomen al Santo Espíritu por guía","/general-conference/2018/04/take-the-holy-spirit-as-your-guide","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-04-4010-larry-y-wilson-64k-spa.mp3"
310,"eng","Russell M. Nelson","priesthood",2018,4,2,6,"Ministering with the Power and Authority of God","/general-conference/2018/04/ministering-with-the-power-and-authority-of-god","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-03-3070-russell-m-nelson-64k-eng.mp3"
310,"por","Russell M. Nelson","priesthood",2018,4,2,6,"Ministrar com o poder e a autoridade de Deus","/general-conference/2018/04/ministering-with-the-power-and-authority-of-god","http://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-03-3070-russell-m-nelson-64k-por.mp3"
310,"spa","Russell M. Nelson","priesthood",2018,4,2,6,"Ministrar con el poder y la autoridad de Dios","/general-conference/2018/04/ministering-with-the-power-and-authority-of-god","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-03-3070-russell-m-nelson-64k-spa.mp3"
309,"eng","Dallin H. Oaks","priesthood",2018,4,2,5,"The Powers of the Priesthood","/general-conference/2018/04/the-powers-of-the-priesthood","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-03-3060-dallin-h-oaks-64k-eng.mp3"
309,"por","Dallin H. Oaks","priesthood",2018,4,2,5,"Os poderes do sacerdócio","/general-conference/2018/04/the-powers-of-the-priesthood","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-03-3060-dallin-h-oaks-64k-por.mp3"
309,"spa","Dallin H. Oaks","priesthood",2018,4,2,5,"Los poderes del sacerdocio","/general-conference/2018/04/the-powers-of-the-priesthood","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-03-3060-dallin-h-oaks-64k-spa.mp3"
308,"eng","Henry B. Eyring","priesthood",2018,4,2,4,"Inspired Ministering","/general-conference/2018/04/inspired-ministering","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-03-3050-henry-b-eyring-64k-eng.mp3"
308,"por","Henry B. Eyring","priesthood",2018,4,2,4,"Ministrar com inspiração","/general-conference/2018/04/inspired-ministering","http://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-03-3050-henry-b-eyring-64k-por.mp3"
308,"spa","Henry B. Eyring","priesthood",2018,4,2,4,"El ministerio inspirado","/general-conference/2018/04/inspired-ministering","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-03-3050-henry-b-eyring-64k-spa.mp3"
307,"eng","Ronald A. Rasband","priesthood",2018,4,2,3,"Behold! A Royal Army","/general-conference/2018/04/behold-a-royal-army","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-03-3040-ronald-a-rasband-64k-eng.mp3"
307,"por","Ronald A. Rasband","priesthood",2018,4,2,3,"As hostes do eterno","/general-conference/2018/04/behold-a-royal-army","http://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-03-3040-ronald-a-rasband-64k-por.mp3"
307,"spa","Ronald A. Rasband","priesthood",2018,4,2,3,"¡Mirad! Reales huestes","/general-conference/2018/04/behold-a-royal-army","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-03-3040-ronald-a-rasband-64k-spa.mp3"
306,"eng","D. Todd Christofferson","priesthood",2018,4,2,2,"The Elders Quorum","/general-conference/2018/04/the-elders-quorum","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-03-3030-d-todd-christofferson-64k-eng.mp3"
306,"por","D. Todd Christofferson","priesthood",2018,4,2,2,"O quórum de élderes","/general-conference/2018/04/the-elders-quorum","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-03-3030-d-todd-christofferson-64k-por.mp3"
306,"spa","D. Todd Christofferson","priesthood",2018,4,2,2,"El cuórum de élderes","/general-conference/2018/04/the-elders-quorum","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-03-3030-d-todd-christofferson-64k-spa.mp3"
305,"eng","Russell M. Nelson","priesthood",2018,4,2,1,"Introductory Remarks","/general-conference/2018/04/introductory-remarks","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-03-3020-russell-m-nelson-64k-eng.mp3"
305,"por","Russell M. Nelson","priesthood",2018,4,2,1,"Considerações iniciais","/general-conference/2018/04/introductory-remarks","http://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-03-3020-russell-m-nelson-64k-por.mp3"
305,"spa","Russell M. Nelson","priesthood",2018,4,2,1,"Comentarios de introducción","/general-conference/2018/04/introductory-remarks","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-03-3020-russell-m-nelson-64k-spa.mp3"
304,"eng","Douglas D. Holmes","priesthood",2018,4,2,0,"What Every Aaronic Priesthood Holder Needs to Understand","/general-conference/2018/04/what-every-aaronic-priesthood-holder-needs-to-understand","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-03-3010-douglas-d-holmes-64k-eng.mp3"
304,"por","Douglas D. Holmes","priesthood",2018,4,2,0,"O que todo portador do Sacerdócio Aarônico precisa entender","/general-conference/2018/04/what-every-aaronic-priesthood-holder-needs-to-understand","http://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-03-3010-douglas-d-holmes-64k-por.mp3"
304,"spa","Douglas D. Holmes","priesthood",2018,4,2,0,"Lo que todo poseedor del Sacerdocio Aarónico debe entender","/general-conference/2018/04/what-every-aaronic-priesthood-holder-needs-to-understand","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-03-3010-douglas-d-holmes-64k-spa.mp3"
303,"eng","Dale G. Renlund","saturday-afternoon",2018,4,1,7,"Family History and Temple Work: Sealing and Healing","/general-conference/2018/04/family-history-and-temple-work-sealing-and-healing","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-03-2080-dale-g-renlund-64k-eng.mp3"
303,"por","Dale G. Renlund","saturday-afternoon",2018,4,1,7,"Trabalho de templo e história da família: Selar e curar","/general-conference/2018/04/family-history-and-temple-work-sealing-and-healing","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-03-2080-dale-g-renlund-64k-por.mp3"
303,"spa","Dale G. Renlund","saturday-afternoon",2018,4,1,7,"La obra del templo y de historia familiar: Sellamiento y sanación","/general-conference/2018/04/family-history-and-temple-work-sealing-and-healing","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-03-2080-dale-g-renlund-64k-spa.mp3"
302,"eng","Devin G. Durrant","saturday-afternoon",2018,4,1,6,"Teaching in the Home—a Joyful and Sacred Responsibility","/general-conference/2018/04/teaching-in-the-home-a-joyful-and-sacred-responsibility","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-03-2070-devin-g-durrant-64k-eng.mp3"
302,"por","Devin G. Durrant","saturday-afternoon",2018,4,1,6,"O ensino no lar — Uma prazerosa e sagrada responsabilidade","/general-conference/2018/04/teaching-in-the-home-a-joyful-and-sacred-responsibility","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-03-2070-devin-g-durrant-64k-por.mp3"
302,"spa","Devin G. Durrant","saturday-afternoon",2018,4,1,6,"La enseñanza en el hogar: Una responsabilidad sagrada y gozosa","/general-conference/2018/04/teaching-in-the-home-a-joyful-and-sacred-responsibility","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-03-2070-devin-g-durrant-64k-spa.mp3"
301,"eng","Taniela B. Wakolo","saturday-afternoon",2018,4,1,5,"Saving Ordinances Will Bring Us Marvelous Light","/general-conference/2018/04/saving-ordinances-will-bring-us-marvelous-light","https://media2.ldscdn.org/assets/general-conference/april-2018-general-conference/2018-03-2060-taniela-b-wakolo-64k-eng.mp3"
